"","area","value","state","county","cbsa","rpp.in.100.dollars","name","ratio"
"3138","0049660",14.73,42,42085,49660,112.7395716,"Youngstown-Warren-Boardman, OH-PA",7.65373873727088
"3139","0049660",14.73,39,39099,49660,112.7395716,"Youngstown-Warren-Boardman, OH-PA",7.65373873727088
"3140","0049660",14.73,39,39155,49660,112.7395716,"Youngstown-Warren-Boardman, OH-PA",7.65373873727088
"522","0019660",13.68,12,12035,19660,104.7120419,"Deltona-Daytona Beach-Ormond Beach, FL",7.65438902777778
"523","0019660",13.68,12,12127,19660,104.7120419,"Deltona-Daytona Beach-Ormond Beach, FL",7.65438902777778
"2337","0039460",13.77,12,12015,39460,105.4852321,"Punta Gorda, FL",7.66051068264343
"2551","0041140",14.61,29,29003,41140,112.1076233,"St. Joseph, MO-KS",7.67334861738535
"2552","0041140",14.61,29,29021,41140,112.1076233,"St. Joseph, MO-KS",7.67334861738535
"2553","0041140",14.61,29,29063,41140,112.1076233,"St. Joseph, MO-KS",7.67334861738535
"2554","0041140",14.61,20,20043,41140,112.1076233,"St. Joseph, MO-KS",7.67334861738535
"2547","0044220",14.54,39,39023,44220,111.8568233,"Springfield, OH",7.69304149243466
"3006","0048260",14.85,54,54009,48260,114.2857143,"Weirton-Steubenville, WV-OH",7.6960076969697
"3007","0048260",14.85,54,54029,48260,114.2857143,"Weirton-Steubenville, WV-OH",7.6960076969697
"3008","0048260",14.85,39,39081,48260,114.2857143,"Weirton-Steubenville, WV-OH",7.6960076969697
"761","0025860",14.58,37,37023,25860,112.2334456,"Hickory-Lenoir-Morganton, NC",7.69776718792867
"762","0025860",14.58,37,37027,25860,112.2334456,"Hickory-Lenoir-Morganton, NC",7.69776718792867
"763","0025860",14.58,37,37003,25860,112.2334456,"Hickory-Lenoir-Morganton, NC",7.69776718792867
"764","0025860",14.58,37,37035,25860,112.2334456,"Hickory-Lenoir-Morganton, NC",7.69776718792867
"2587","4700000",15.3,47,47007,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2588","4700000",15.3,47,47109,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2589","4700000",15.3,47,47025,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2590","4700000",15.3,47,47137,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2591","4700000",15.3,47,47135,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2592","4700000",15.3,47,47031,46100,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2593","4700000",15.3,47,47055,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2594","4700000",15.3,47,47029,35460,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2595","4700000",15.3,47,47003,43180,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2596","4700000",15.3,47,47083,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2597","4700000",15.3,47,47079,37540,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2598","4700000",15.3,47,47143,19420,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2599","4700000",15.3,47,47127,46100,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2600","4700000",15.3,47,47053,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2601","4700000",15.3,47,47027,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2602","4700000",15.3,47,47185,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2603","4700000",15.3,47,47161,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2604","4700000",15.3,47,47061,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2605","4700000",15.3,47,47107,11940,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2606","4700000",15.3,47,47101,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2607","4700000",15.3,47,47051,46100,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2608","4700000",15.3,47,47049,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2609","4700000",15.3,47,47133,18260,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2610","4700000",15.3,47,47131,46460,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2611","4700000",15.3,47,47155,42940,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2612","4700000",15.3,47,47181,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2613","4700000",15.3,47,47071,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2614","4700000",15.3,47,47077,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2615","4700000",15.3,47,47099,29980,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2616","4700000",15.3,47,47097,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2617","4700000",15.3,47,47069,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2618","4700000",15.3,47,47177,32660,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2619","4700000",15.3,47,47075,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2620","4700000",15.3,47,47103,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2621","4700000",15.3,47,47141,18260,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2622","4700000",15.3,47,47017,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2623","4700000",15.3,47,47005,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2624","4700000",15.3,47,47059,24620,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2625","4700000",15.3,47,47151,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2626","4700000",15.3,47,47175,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2627","4700000",15.3,47,47121,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2628","4700000",15.3,47,47067,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2629","4700000",15.3,47,47091,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2630","4700000",15.3,47,47183,32280,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2631","4700000",15.3,47,47041,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2632","4700000",15.3,47,47039,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2633","4700000",15.3,47,47085,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2634","4700000",15.3,47,47117,30280,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2635","4700000",15.3,47,47045,20540,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2636","4700000",15.3,47,47095,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2637","4700000",15.3,47,47123,NA,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2638","4700000",15.3,47,47087,18260,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2639","4700000",15.3,47,47035,18900,117.9245283,"Tennessee (Nonmetropolitan Portion)",7.70748550980392
"2542","0044180",14.52,29,29225,44180,112.3595506,"Springfield, MO",7.73826106060606
"2543","0044180",14.52,29,29059,44180,112.3595506,"Springfield, MO",7.73826106060606
"2544","0044180",14.52,29,29077,44180,112.3595506,"Springfield, MO",7.73826106060606
"2545","0044180",14.52,29,29167,44180,112.3595506,"Springfield, MO",7.73826106060606
"2546","0044180",14.52,29,29043,44180,112.3595506,"Springfield, MO",7.73826106060606
"560","0020940",14.17,6,6025,20940,109.7694841,"El Centro, CA",7.74661143966126
"1252","0028700",14.82,51,51191,28700,114.8105626,"Kingsport-Bristol-Bristol, TN-VA",7.74700152496626
"1253","0028700",14.82,51,51520,28700,114.8105626,"Kingsport-Bristol-Bristol, TN-VA",7.74700152496626
"1254","0028700",14.82,51,51169,28700,114.8105626,"Kingsport-Bristol-Bristol, TN-VA",7.74700152496626
"1255","0028700",14.82,47,47163,28700,114.8105626,"Kingsport-Bristol-Bristol, TN-VA",7.74700152496626
"1256","0028700",14.82,47,47073,28700,114.8105626,"Kingsport-Bristol-Bristol, TN-VA",7.74700152496626
"2403","0041660",13.95,48,48451,41660,108.1081081,"San Angelo, TX",7.74968516845878
"2404","0041660",13.95,48,48235,41660,108.1081081,"San Angelo, TX",7.74968516845878
"519","0019460",14.83,1,1079,19460,114.9425287,"Decatur, AL",7.7506762440998
"520","0019460",14.83,1,1103,19460,114.9425287,"Decatur, AL",7.7506762440998
"2644","0045500",14.62,5,5081,45500,113.3786848,"Texarkana, TX-AR",7.75504
"2645","0045500",14.62,5,5091,45500,113.3786848,"Texarkana, TX-AR",7.75504
"2646","0045500",14.62,48,48037,45500,113.3786848,"Texarkana, TX-AR",7.75504
"626","0023580",14.33,13,13139,23580,111.2347052,"Gainesville, GA",7.76236602930914
"1319","2200000",15.38,22,22041,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1320","2200000",15.38,22,22011,19760,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1321","2200000",15.38,22,22013,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1322","2200000",15.38,22,22085,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1323","2200000",15.38,22,22061,40820,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1324","2200000",15.38,22,22097,36660,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1325","2200000",15.38,22,22069,35060,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1326","2200000",15.38,22,22059,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1327","2200000",15.38,22,22107,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1328","2200000",15.38,22,22007,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1329","2200000",15.38,22,22049,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1330","2200000",15.38,22,22027,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1331","2200000",15.38,22,22029,35020,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1332","2200000",15.38,22,22117,14220,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1333","2200000",15.38,22,22025,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1334","2200000",15.38,22,22065,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1335","2200000",15.38,22,22081,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1336","2200000",15.38,22,22053,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1337","2200000",15.38,22,22039,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1338","2200000",15.38,22,22009,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1339","2200000",15.38,22,22083,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1340","2200000",15.38,22,22127,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1341","2200000",15.38,22,22021,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1342","2200000",15.38,22,22067,12820,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1343","2200000",15.38,22,22123,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1344","2200000",15.38,22,22035,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1345","2200000",15.38,22,22115,22860,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1346","2200000",15.38,22,22101,34020,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"1347","2200000",15.38,22,22003,NA,119.474313,"Louisiana (Nonmetropolitan Portion)",7.76816079323797
"301","0015500",14.27,37,37001,15500,110.864745,"Burlington, NC",7.76907813594954
"563","0021060",14.85,21,21163,21060,115.4734411,"Elizabethtown-Fort Knox, KY",7.7759892996633
"564","0021060",14.85,21,21093,21060,115.4734411,"Elizabethtown-Fort Knox, KY",7.7759892996633
"565","0021060",14.85,21,21123,21060,115.4734411,"Elizabethtown-Fort Knox, KY",7.7759892996633
"2435","0042680",14.24,12,12061,42680,110.7419712,"Sebastian-Vero Beach, FL",7.77682382022472
"510","0019180",16.21,17,17183,19180,126.2626263,"Danville, IL",7.78918114127082
"2439","0043340",14.16,22,22031,43340,110.3752759,"Shreveport-Bossier City, LA",7.79486411723164
"2440","0043340",14.16,22,22015,43340,110.3752759,"Shreveport-Bossier City, LA",7.79486411723164
"2441","0043340",14.16,22,22017,43340,110.3752759,"Shreveport-Bossier City, LA",7.79486411723164
"2442","0043340",14.16,22,22119,43340,110.3752759,"Shreveport-Bossier City, LA",7.79486411723164
"1395","0031900",14.56,39,39139,31900,113.6363636,"Mansfield, OH",7.8046953021978
"1369","0031420",14.59,13,13079,31420,113.8952164,"Macon, GA",7.80638906100068
"1370","0031420",14.59,13,13169,31420,113.8952164,"Macon, GA",7.80638906100068
"1371","0031420",14.59,13,13289,31420,113.8952164,"Macon, GA",7.80638906100068
"1372","0031420",14.59,13,13207,31420,113.8952164,"Macon, GA",7.80638906100068
"1373","0031420",14.59,13,13021,31420,113.8952164,"Macon, GA",7.80638906100068
"2084","0036100",13.96,12,12083,36100,109.2896175,"Ocala, FL",7.82876916189112
"782","0026580",14.6,54,54079,26580,114.5475372,"Huntington-Ashland, WV-KY-OH",7.8457217260274
"783","0026580",14.6,21,21019,26580,114.5475372,"Huntington-Ashland, WV-KY-OH",7.8457217260274
"784","0026580",14.6,39,39087,26580,114.5475372,"Huntington-Ashland, WV-KY-OH",7.8457217260274
"785","0026580",14.6,54,54043,26580,114.5475372,"Huntington-Ashland, WV-KY-OH",7.8457217260274
"786","0026580",14.6,54,54011,26580,114.5475372,"Huntington-Ashland, WV-KY-OH",7.8457217260274
"787","0026580",14.6,21,21089,26580,114.5475372,"Huntington-Ashland, WV-KY-OH",7.8457217260274
"788","0026580",14.6,54,54099,26580,114.5475372,"Huntington-Ashland, WV-KY-OH",7.8457217260274
"1287","0029740",13.76,35,35013,29740,108.2251082,"Las Cruces, NM",7.86519681686046
"1311","0030860",14.01,49,49005,30860,110.3752759,"Logan, UT-ID",7.87832090649536
"1312","0030860",14.01,16,16041,30860,110.3752759,"Logan, UT-ID",7.87832090649536
"1045","0027620",15.42,29,29151,27620,122.1001221,"Jefferson City, MO",7.91829585603113
"1046","0027620",15.42,29,29051,27620,122.1001221,"Jefferson City, MO",7.91829585603113
"1047","0027620",15.42,29,29135,27620,122.1001221,"Jefferson City, MO",7.91829585603113
"1048","0027620",15.42,29,29027,27620,122.1001221,"Jefferson City, MO",7.91829585603113
"2455","4500000",15.04,45,45065,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2456","4500000",15.04,45,45061,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2457","4500000",15.04,45,45025,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2458","4500000",15.04,45,45027,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2459","4500000",15.04,45,45011,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2460","4500000",15.04,45,45009,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2461","4500000",15.04,45,45029,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2462","4500000",15.04,45,45001,24940,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2463","4500000",15.04,45,45005,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2464","4500000",15.04,45,45089,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2465","4500000",15.04,45,45043,23860,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2466","4500000",15.04,45,45047,24940,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2467","4500000",15.04,45,45049,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2468","4500000",15.04,45,45033,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2469","4500000",15.04,45,45067,NA,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2470","4500000",15.04,45,45075,36700,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2471","4500000",15.04,45,45071,35140,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2472","4500000",15.04,45,45069,13500,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2473","4500000",15.04,45,45073,42860,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"2474","4500000",15.04,45,45021,23500,119.1895113,"South Carolina (Nonmetropolitan Portion)",7.92483452792553
"3011","5400000",14.54,54,54087,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3012","5400000",14.54,54,54017,17220,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3013","5400000",14.54,54,54049,21900,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3014","5400000",14.54,54,54023,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3015","5400000",14.54,54,54083,21180,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3016","5400000",14.54,54,54007,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3017","5400000",14.54,54,54059,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3018","5400000",14.54,54,54085,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3019","5400000",14.54,54,54063,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3020","5400000",14.54,54,54101,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3021","5400000",14.54,54,54067,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3022","5400000",14.54,54,54095,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3023","5400000",14.54,54,54071,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3024","5400000",14.54,54,54109,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3025","5400000",14.54,54,54047,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3026","5400000",14.54,54,54075,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3027","5400000",14.54,54,54025,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3028","5400000",14.54,54,54021,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3029","5400000",14.54,54,54055,14140,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3030","5400000",14.54,54,54031,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3031","5400000",14.54,54,54041,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3032","5400000",14.54,54,54035,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3033","5400000",14.54,54,54089,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
"3034","5400000",14.54,54,54013,NA,115.3402537,"West Virginia (Nonmetropolitan Portion)",7.93261717331499
